[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/motor_torque_constant] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/torque_sensor_offset] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/reduction_ratio] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/actuator_names] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/check_mode] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/motor_inertia] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/static_friction] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/viscous_friction] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/joint_elasticity] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/actuator_params/joint_elasticity_damping] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/type] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/check_mode] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/head_2_joint/open_loop] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/ball_screw_efficiency] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,651: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/ball_screw_lead] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/motor_torque_constant] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/torque_sensor_offset] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/reduction_ratio] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/actuator_names] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/check_mode] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/motor_inertia] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/static_friction] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/viscous_friction] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/joint_elasticity] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/actuator_params/joint_elasticity_damping] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/type] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/check_mode] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,652: +PARAM [/whole_body_kinematic_controller/joints/torso_lift_joint/open_loop] by /roslaunch
[rosmaster.master][INFO] 2025-12-04 20:22:43,798: +PUB [/rosout] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,800: +SERVICE [/head_controller/point_head_action/get_loggers] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,801: +SERVICE [/head_controller/point_head_action/set_logger_level] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,804: +SUB [/clock] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,806: +SUB [/tf] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,809: +SUB [/tf_static] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,811: +PUB [/head_controller/command] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,813: +SUB [/head_controller/state] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,815: +CACHEDPARAM [/rosout_disable_topics_generation] by /head_controller/point_head_action
[rosmaster.master][INFO] 2025-12-04 20:22:43,833: +PUB [/head_controller/point_head_action/result] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,834: +PUB [/head_controller/point_head_action/feedback] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,835: +PUB [/head_controller/point_head_action/status] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,838: +SUB [/head_controller/point_head_action/goal] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,840: +SUB [/head_controller/point_head_action/cancel] /head_controller/point_head_action http://127.0.0.1:41445/
[rosmaster.master][INFO] 2025-12-04 20:22:43,843: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/']
[rosmaster.master][INFO] 2025-12-04 20:22:43,949: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/']: sec=0.11, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,073: +PUB [/rosout] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,074: +PUB [/rosout] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,075: +PUB [/rosout] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,076: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,077: +SERVICE [/tf_lookup/get_loggers] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,077: +SERVICE [/play_motion/get_loggers] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,078: +SERVICE [/play_motion/set_logger_level] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,079: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,079: +SERVICE [/tf_lookup/set_logger_level] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,086: +SUB [/clock] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,088: +SUB [/clock] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,090: +SUB [/clock] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,100: +SUB [/tf] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,106: +SUB [/joint_states] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,111: +PUB [/tf] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,114: +PUB [/rosout] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,116: +PUB [/rosout] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,156: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,157: publisherUpdate[/tf] -> http://127.0.0.1:41445/ ['http://127.0.0.1:44237/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,157: publisherUpdate[/tf] -> http://127.0.0.1:33711/ ['http://127.0.0.1:44237/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,162: +SERVICE [/twist_mux/get_loggers] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,163: +SUB [/tf_static] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,166: +PUB [/tf_static] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,169: +SERVICE [/twist_marker/get_loggers] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,175: +SERVICE [/twist_mux/set_logger_level] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,177: +SERVICE [/twist_marker/set_logger_level] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,181: +CACHEDPARAM [/rosout_disable_topics_generation] by /tf_lookup
[rosmaster.master][INFO] 2025-12-04 20:22:44,186: +SERVICE [/lookupTransform] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,195: +SUB [/clock] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,200: +PUB [/tf_lookup/result] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,202: +CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2025-12-04 20:22:44,204: +SUB [/tf] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,206: +SUB [/joint_states] /robot_state_publisher http://127.0.0.1:44237/
[rosmaster.master][INFO] 2025-12-04 20:22:44,209: +SUB [/clock] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,211: +PUB [/tf_lookup/feedback] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,212: +PUB [/rosout] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,215: +CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2025-12-04 20:22:44,218: +PUB [/twist_marker] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,219: +PUB [/tf_lookup/status] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,221: +SERVICE [/move_group/get_loggers] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,223: +SUB [/tf_static] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,225: +SERVICE [/move_group/set_logger_level] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,231: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,231: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,244: publisherUpdate[/tf] -> http://127.0.0.1:41445/ ['http://127.0.0.1:44237/']: sec=0.08, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,244: publisherUpdate[/tf_static] -> http://127.0.0.1:41445/ ['http://127.0.0.1:44237/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,246: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,251: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,253: +SUB [/mobile_base_controller/cmd_vel] /twist_marker http://127.0.0.1:36077/
[rosmaster.master][INFO] 2025-12-04 20:22:44,257: publisherUpdate[/tf_static] -> http://127.0.0.1:41445/ ['http://127.0.0.1:44237/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,262: +SUB [/nav_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,264: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,270: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,269: +SUB [/tf_lookup/goal] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,272: +SUB [/clock] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,274: +SUB [/joy_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,313: +CACHEDPARAM [/rosout_disable_topics_generation] by /play_motion
[rosmaster.master][INFO] 2025-12-04 20:22:44,318: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,318: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,325: +PUB [/rosout] /image_raw_to_rect_color_relay http://127.0.0.1:34859/
[rosmaster.master][INFO] 2025-12-04 20:22:44,326: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,329: +SUB [/tf_lookup/cancel] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,336: +SUB [/key_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,339: +SERVICE [/image_raw_to_rect_color_relay/get_loggers] /image_raw_to_rect_color_relay http://127.0.0.1:34859/
[rosmaster.master][INFO] 2025-12-04 20:22:44,335: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,341: +PUB [/tf_stream/result] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,347: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2025-12-04 20:22:44,348: +SERVICE [/image_raw_to_rect_color_relay/set_logger_level] /image_raw_to_rect_color_relay http://127.0.0.1:34859/
[rosmaster.master][INFO] 2025-12-04 20:22:44,353: +PUB [/tf_stream/feedback] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,356: publisherUpdate[/tf] -> http://127.0.0.1:33711/ ['http://127.0.0.1:44237/']: sec=0.20, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,379: publisherUpdate[/tf_static] -> http://127.0.0.1:33711/ ['http://127.0.0.1:44237/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,386: publisherUpdate[/tf_static] -> http://127.0.0.1:33711/ ['http://127.0.0.1:44237/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,348: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,404: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,360: +PARAM [/move_group/default_planning_pipeline] by /move_group
[rosmaster.master][INFO] 2025-12-04 20:22:44,357: +PUB [/tf_stream/status] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,405: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,406: +SUB [/tab_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,415: +SUB [/clock] /image_raw_to_rect_color_relay http://127.0.0.1:34859/
[rosmaster.master][INFO] 2025-12-04 20:22:44,420: +SUB [/tf] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,433: +SUB [/tf_stream/goal] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,436: +SUB [/marker_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,437: +SUB [/tf_static] /move_group http://127.0.0.1:38395/
[rosmaster.master][INFO] 2025-12-04 20:22:44,444: +SUB [/xtion/rgb/image_raw] /image_raw_to_rect_color_relay http://127.0.0.1:34859/
[rosmaster.master][INFO] 2025-12-04 20:22:44,449: +SUB [/tf_stream/cancel] /tf_lookup http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-12-04 20:22:44,454: +SUB [/phone_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,475: +SUB [/rviz_joy_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,483: +SUB [/servoing_cmd_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,490: +CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2025-12-04 20:22:44,492: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-12-04 20:22:44,501: +SUB [/pause_navigation] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,514: +SUB [/stop_closing_loop] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,517: +PUB [/rosout] /spawn_model http://127.0.0.1:43895/
[rosmaster.master][INFO] 2025-12-04 20:22:44,518: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,520: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,528: +SUB [/joy_priority] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,528: +PUB [/mobile_base_controller/cmd_vel] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,530: +PUB [/diagnostics] /twist_mux http://127.0.0.1:41377/
[rosmaster.master][INFO] 2025-12-04 20:22:44,530: +CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2025-12-04 20:22:44,538: +SUB [/clock] /spawn_model http://127.0.0.1:43895/
[rosmaster.master][INFO] 2025-12-04 20:22:44,549: +SERVICE [/spawn_model/get_loggers] /spawn_model http://127.0.0.1:43895/
[rosmaster.master][INFO] 2025-12-04 20:22:44,557: +SERVICE [/spawn_model/set_logger_level] /spawn_model http://127.0.0.1:43895/
[rosmaster.master][INFO] 2025-12-04 20:22:44,561: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_model
[rosmaster.master][INFO] 2025-12-04 20:22:44,565: publisherUpdate[/mobile_base_controller/cmd_vel] -> http://127.0.0.1:36077/ ['http://127.0.0.1:41377/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,601: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_model
[rosmaster.master][INFO] 2025-12-04 20:22:44,627: publisherUpdate[/mobile_base_controller/cmd_vel] -> http://127.0.0.1:36077/ ['http://127.0.0.1:41377/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,647: +PUB [/rosout] /throttle_filtering_points http://127.0.0.1:33773/
[rosmaster.master][INFO] 2025-12-04 20:22:44,650: +SERVICE [/throttle_filtering_points/get_loggers] /throttle_filtering_points http://127.0.0.1:33773/
[rosmaster.master][INFO] 2025-12-04 20:22:44,652: +SERVICE [/throttle_filtering_points/set_logger_level] /throttle_filtering_points http://127.0.0.1:33773/
[rosmaster.master][INFO] 2025-12-04 20:22:44,660: +SUB [/clock] /throttle_filtering_points http://127.0.0.1:33773/
[rosmaster.master][INFO] 2025-12-04 20:22:44,679: +PUB [/rosout] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:44,680: +SERVICE [/xtion/rgb/image_proc/get_loggers] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:44,681: +SERVICE [/xtion/rgb/image_proc/set_logger_level] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:44,685: +SUB [/clock] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:44,721: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/', 'http://127.0.0.1:33773/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,725: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/', 'http://127.0.0.1:33773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,726: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/', 'http://127.0.0.1:33773/', 'http://127.0.0.1:42625/']
[rosmaster.master][INFO] 2025-12-04 20:22:44,727: publisherUpdate[/rosout] -> http://127.0.0.1:39091/ ['http://127.0.0.1:41445/', 'http://127.0.0.1:33711/', 'http://127.0.0.1:44237/', 'http://127.0.0.1:46405/', 'http://127.0.0.1:41377/', 'http://127.0.0.1:36077/', 'http://127.0.0.1:38395/', 'http://127.0.0.1:34859/', 'http://127.0.0.1:43895/', 'http://127.0.0.1:33773/', 'http://127.0.0.1:42625/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 20:22:44,924: +PUB [/trajectory_execution_event] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:44,925: +PUB [/attached_collision_object] /play_motion http://127.0.0.1:46405/
[rosmaster.master][INFO] 2025-12-04 20:22:45,087: +PUB [/rosout] /home_gripper http://127.0.0.1:46027/
[rosmaster.master][INFO] 2025-12-04 20:22:45,112: +SERVICE [/xtion/rgb/image_proc_debayer/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:45,116: +PUB [/rosout] /joystick_relay http://127.0.0.1:36433/
[rosmaster.master][INFO] 2025-12-04 20:22:45,118: +PUB [/xtion/rgb/image_proc_debayer/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:42625/
[rosmaster.master][INFO] 2025-12-04 20:22:45,119: +SUB [/clock] /home_gripper http://127.0.0.1:46027/
[rosmaster.master][INFO] 2025-12-04 20:22:45,120: +PUB [/xtion/rgb/image_proc_debayer/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:42625/
